timelist,FL_thigh,FL_calf,RL_thigh,RL_calf,RR_thigh,RR_calf,FR_thigh,FR_calf
1.2921535893155258,1.4067142517451616,-2.0367780985061343,0.8975148254552643,-1.7172804953657623,1.4067142517451616,-2.0367780985061343,0.8975148254552643,-1.7172804953657623
1.2954924874791318,1.3954147990306756,-2.0657145020683325,0.9213979278920079,-1.7214650871538553,1.3954147990306756,-2.0657145020683325,0.9213979278920079,-1.7214650871538553
1.298831385642738,1.3825271856920416,-2.092886686951557,0.9444885227797495,-1.7244341735461524,1.3825271856920416,-2.092886686951557,0.9444885227797495,-1.7244341735461524
1.302170283806344,1.368044949585095,-2.118186274662677,0.9667228291320031,-1.7261134240937535,1.368044949585095,-2.118186274662677,0.9667228291320031,-1.7261134240937535
1.30550918196995,1.3519715680115088,-2.1415168199011387,0.9880447395683974,-1.7264388641126547,1.3519715680115088,-2.1415168199011387,0.9880447395683974,-1.7264388641126547
1.308848080133556,1.3343206022001979,-2.1627943426711402,1.008406039221169,-1.7253574097981241,1.3343206022001979,-2.1627943426711402,1.008406039221169,-1.7253574097981241
1.312186978297162,1.3151157734401975,-2.181947775930169,1.027766567130611,-1.7228273251228634,1.3151157734401975,-2.181947775930169,1.027766567130611,-1.7228273251228634
1.315525876460768,1.2943909700405267,-2.198919325900727,1.0460943193099193,-1.7188185971928849,1.2943909700405267,-2.198919325900727,1.0460943193099193,-1.7188185971928849
1.318864774624374,1.2721901847705464,-2.213664742774453,1.0633654930690708,-1.7133132273059624,1.2721901847705464,-2.213664742774453,1.0633654930690708,-1.7133132273059624
1.32220367278798,1.2485673829151396,-2.226153500155733,1.0795644725989892,-1.7063054355479508,1.2485673829151396,-2.226153500155733,1.0795644725989892,-1.7063054355479508
1.325542570951586,1.2235863015595714,-2.2363688822206855,1.0946837562281946,-1.6978017773679526,1.2235863015595714,-2.2363688822206855,1.0946837562281946,-1.6978017773679526
1.328881469115192,1.1973201811955558,-2.2443079782031052,1.1087238261717831,-1.687821171190026,1.1973201811955558,-2.2443079782031052,1.1087238261717831,-1.687821171190026
1.332220367278798,1.169851431209785,-2.2499815844567994,1.121692961993909,-1.6763948367426997,1.169851431209785,-2.2499815844567994,1.121692961993909,-1.6763948367426997
1.335559265442404,1.141271231275441,-2.25341401497966,1.1336069993973226,-1.6635661444134568,1.141271231275441,-2.25341401497966,1.1336069993973226,-1.6635661444134568
1.33889816360601,1.1116790711131441,-2.254642821914086,1.1444890363340388,-1.649390376559439,1.1116790711131441,-2.254642821914086,1.1444890363340388,-1.649390376559439
1.342237061769616,1.0811822315169746,-2.253718428156872,1.1543690887974338,-1.6339344023233424,1.0811822315169746,-2.253718428156872,1.1543690887974338,-1.6339344023233424
1.345575959933222,1.0498952099508692,-2.2507036748149756,1.1632836990052648,-1.6172762681106998,1.0498952099508692,-2.2507036748149756,1.1632836990052648,-1.6172762681106998
1.348914858096828,1.017939094407958,-2.2456732868275875,1.1712754990129735,-1.5995047064771557,1.017939094407958,-2.2456732868275875,1.1712754990129735,-1.5995047064771557
1.3522537562604342,0.9854408895874159,-2.238713260635545,1.1783927331048543,-1.580718566747759,0.9854408895874159,-2.238713260635545,1.1783927331048543,-1.580718566747759
1.3555926544240402,0.9525327997779468,-2.2299201783125238,1.1846887425950394,-1.5610261712409694,0.9525327997779468,-2.2299201783125238,1.1846887425950394,-1.5610261712409694
1.3589315525876462,0.9193514731413783,-2.219400453074865,1.1902214169289191,-1.5405446014937474,0.9193514731413783,-2.219400453074865,1.1902214169289191,-1.5405446014937474
1.3622704507512522,0.8860372123623784,-2.2072695115549648,1.195052615206652,-1.5193989193776791,0.8860372123623784,-2.2072695115549648,1.195052615206652,-1.5193989193776791
1.3656093489148582,0.8527331568684949,-2.1936509186535056,1.1992475624523755,-1.4977213284554587,0.8527331568684949,-2.1936509186535056,1.1992475624523755,-1.4977213284554587
1.3689482470784642,0.8195844420276012,-2.1786754511755912,1.2028742251240465,-1.475650281349791,0.8195844420276012,-2.1786754511755912,1.2028742251240465,-1.475650281349791
1.3722871452420702,0.786737340895392,-2.1624801268023073,1.2060026704984823,-1.4533295392791046,0.786737340895392,-2.1624801268023073,1.2060026704984823,-1.4533295392791046
1.3756260434056762,0.754338394213003,-2.145207195249963,1.2087044146730783,-1.4309071902545152,0.754338394213003,-2.145207195249963,1.2087044146730783,-1.4309071902545152
1.3789649415692822,0.7225335344431472,-2.1270030987222857,1.2110517639991583,-1.4085346327272157,0.7225335344431472,-2.1270030987222857,1.2110517639991583,-1.4085346327272157
1.3823038397328882,0.6914672096815971,-2.1080174089642605,1.2131171548014728,-1.3863655317231913,0.6914672096815971,-2.1080174089642605,1.2131171548014728,-1.3863655317231913
1.3856427378964942,0.6612815132893616,-2.088401748378904,1.2149724962436894,-1.36455475470121,0.6612815132893616,-2.088401748378904,1.2149724962436894,-1.36455475470121
